academic_year,region_czso_id,region_name,url_czso,url_json
2006,3018,Hlavní m?sto Praha,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3018,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3018"","
2006,3026,St?edo?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3026,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3026"","
2006,3034,Jiho?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3034,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3034"","
2006,3042,Plze?ský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3042,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3042"","
2006,3051,Karlovarský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3051,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3051"","
2006,3069,Ústecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3069,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3069"","
2006,3077,Liberecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3077,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3077"","
2006,3085,Královéhradecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3085,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3085"","
2006,3093,Pardubický kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3093,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3093"","
2006,3107,Kraj Vyso?ina,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3107,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3107"","
2006,3115,Jihomoravský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3115,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3115"","
2006,3123,Olomoucký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3123,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3123"","
2006,3131,Zlínský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3131,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3131"","
2006,3140,Moravskoslezský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3140,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2006&u=v23__VUZEMI__100__3140"","
2007,3018,Hlavní m?sto Praha,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3018,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3018"","
2007,3026,St?edo?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3026,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3026"","
2007,3034,Jiho?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3034,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3034"","
2007,3042,Plze?ský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3042,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3042"","
2007,3051,Karlovarský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3051,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3051"","
2007,3069,Ústecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3069,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3069"","
2007,3077,Liberecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3077,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3077"","
2007,3085,Královéhradecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3085,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3085"","
2007,3093,Pardubický kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3093,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3093"","
2007,3107,Kraj Vyso?ina,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3107,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3107"","
2007,3115,Jihomoravský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3115,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3115"","
2007,3123,Olomoucký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3123,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3123"","
2007,3131,Zlínský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3131,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3131"","
2007,3140,Moravskoslezský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3140,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2007&u=v23__VUZEMI__100__3140"","
2008,3018,Hlavní m?sto Praha,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3018,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3018"","
2008,3026,St?edo?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3026,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3026"","
2008,3034,Jiho?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3034,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3034"","
2008,3042,Plze?ský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3042,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3042"","
2008,3051,Karlovarský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3051,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3051"","
2008,3069,Ústecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3069,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3069"","
2008,3077,Liberecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3077,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3077"","
2008,3085,Královéhradecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3085,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3085"","
2008,3093,Pardubický kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3093,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3093"","
2008,3107,Kraj Vyso?ina,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3107,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3107"","
2008,3115,Jihomoravský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3115,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3115"","
2008,3123,Olomoucký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3123,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3123"","
2008,3131,Zlínský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3131,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3131"","
2008,3140,Moravskoslezský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3140,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2008&u=v23__VUZEMI__100__3140"","
2009,3018,Hlavní m?sto Praha,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3018,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3018"","
2009,3026,St?edo?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3026,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3026"","
2009,3034,Jiho?eský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3034,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3034"","
2009,3042,Plze?ský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3042,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3042"","
2009,3051,Karlovarský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3051,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3051"","
2009,3069,Ústecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3069,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3069"","
2009,3077,Liberecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3077,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3077"","
2009,3085,Královéhradecký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3085,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3085"","
2009,3093,Pardubický kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3093,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3093"","
2009,3107,Kraj Vyso?ina,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3107,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3107"","
2009,3115,Jihomoravský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3115,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3115"","
2009,3123,Olomoucký kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3123,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3123"","
2009,3131,Zlínský kraj,https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3131,"""https://vdb.czso.cz/vdbvo2/faces/cs/index.jsf?page=vystup-objekt&z=T&f=TABULKA&pvo=VZD16b&c=v3~15__RP2009&u=v23__VUZEMI__100__3131"","
